company_id,company_name,company_type,annual_revenue,year_founded,num_employees,location,company_url,brands,description,url,telephone,searchterm
1165465,C & R Manufacturing,"Custom Manufacturer*, Manufacturer, Service Company",$1 - 4.9 Mil,1979,10-49,"Shawnee Mission, KS",,C&R,"Custom manufacturer & distributor of hydraulic components including hydraulic cylinders, manifolds, fittings & shafts made of brass, aluminum or stainless steel. Capabilities include part probing & measuring using flexible manufacturing cells, robotic material handling, automated key way cutting & live tooling. Hydraulic test station can test pressure up to 4,000 psi & flow rates to 7 gpm. Other capabilities include 0.002 cutting accuracy, ISO 9000 data logging, testing & documentation, knurling & welding. JIT delivery.",https://www.thomasnet.com/profile/01165465/c-r-manufacturing.html?cid=1165465&cov=NA&heading=21650809&searchpos=43&what=hydraulic+cylinders,tel://888-671-6044,hydraulic cylinders
391201,"Beswick Engineering Co., Inc.",Manufacturer*,$10 - 24.9 Mil,1964,10-49,"Greenland, NH",https://www.beswick.com/catalog/product-category/tubing-and-accessories/?id=1743,,"Manufacturer of hydraulic and pneumatic cylinders made from stainless steel. Available with 250 to 350 psig maximum pressure. Features include internal threaded ports, brass body and Buna-N seals. Serves the analytical instruments, medical, dental, semiconductor, aerospace, automation, bomb gas/narcotic detection, hydrogen fuel cells and food packaging industries.",https://www.thomasnet.com/profile/00391201/beswick-engineering-co-inc.html?cid=391201&cov=NA&heading=21650809&searchpos=44&what=hydraulic+cylinders,tel://888-336-8241,hydraulic cylinders
27584,"Dometrics, Inc.",Distributor*,$1 - 4.9 Mil,1987,1-9,"Franklin, NC",https://www.dometrics.com/jkv.htm,"JKV, Nurmi, Pimatic","Distributor of hydraulic type cylinders for industrial applications. Specifications of cylinders include 16 MP to 25 MP working pressure, -30 degrees C to 100 degrees C operating temperature & 32 mm to 320 mm dia. Stroke lengths to customer requirements. Features include end position pneumatic cushions, low friction seals, VitonÂ® & nitrile rubber seals, built-in tie rods & corrosion resistant steel outer components. Pneumatic cylinders designed for continuous use are also available.",https://www.thomasnet.com/profile/00027584/dometrics-inc.html?cid=27584&cov=NA&heading=21650809&searchpos=45&what=hydraulic+cylinders,tel://888-860-6528,hydraulic cylinders
10067480,"Witels Albert USA, Ltd.",Manufacturer*,$1 - 4.9 Mil,1999,1-9,"Oxford, MD",,,ISO 9001 & 14001 certified manufacturer of hydraulic cylinders. Suitable for hydraulic straightener opening.,https://www.thomasnet.com/profile/10067480/witels-albert-usa-ltd.html?cid=10067480&cov=NA&heading=21650809&searchpos=46&what=hydraulic+cylinders,tel://410-228-8383,hydraulic cylinders
10084727,MISUMI USA,"Manufacturer*, Distributor",$250 Mil. and over,1963,500-999,Locations,https://us.misumi-ec.com/vona2/mech/M1900000000/M1901000000/,Parker,"Custom manufacturer of cylinders including hydraulic cylinders available in various dimensions & configurations. Other types of cylinders include metric, electric & air cylinders. Cylinders are made from variety of materials including 6063-T5 aluminum alloy, stainless steel & brass. Hydraulic cylinders are suitable for industrial & commercial applications.",https://www.thomasnet.com/branchloc.html?cid=10084727&cov=NA&goto=%2Fprofile%2F10084727%2Fmisumi-usa.html&heading=21650809&searchpos=47&what=hydraulic+cylinders,tel://866-984-9864,hydraulic cylinders
10056878,Marsh Bellofram & Marshalltown Dist. - M & M Control,"Distributor*, Manufacturer, Service Company",$5 - 9.9 Mil,1984,10-49,"Lake Villa, IL",https://www.mmcontrol.com/marsh.php,"Bellofram, Marsh Bellofram","A complete selection of pressure gauges, needle valves, thermometers, air cylinders, and regulators. A broad line of more that 4000 pressure gauges. Available for many applications. Whether a standard design, or a specially designed pressure gauge, able to provide a precision instrument adaptable to wherever pressure in measured. Complete repair service as well as design & engineering systems. Factory direct pricing.",https://www.thomasnet.com/profile/10056878/marsh-bellofram-marshalltown-dist-m-m-control.html?cid=10056878&cov=NA&heading=21650809&searchpos=48&what=hydraulic+cylinders,tel://877-820-4900,hydraulic cylinders
10031196,"TOX Pressotechnik, LLC",Manufacturer*,$25 - 49.9 Mil,1985,50-99,"Warrenville, IL",https://us.tox-pressotechnik.com/products/drives/pneumohydraulic-drives/overview/,,"Manufacturer of hydro-pneumatic cylinders. Available in press forces from 2 to 2,000 kN, power strokes up to 69 mm and total strokes up to 400 mm. Features include bypass system, intensifier piston and absolute air-oil separation. Serves the aerospace, automotive, electronics, e-mobility, medical and pharmaceutical industries.",https://www.thomasnet.com/profile/10031196/tox-pressotechnik-llc.html?cid=10031196&cov=NA&heading=21650809&searchpos=49&what=hydraulic+cylinders,tel://855-790-6004,hydraulic cylinders
20023170,Metro Hydraulic Jack Co.,Distributor*,,,,"Newark, NJ",http://equipment.metrohydraulic.com/category/cylinders?,,"Distributor of air & hydraulic cylinders including 10-565 ton double acting, hydraulic return cylinders. Complies with ASME B30.1 standards. Features include hard chrome plated, heat treated piston rod, swivel caps, two 9796 3/8 in. NPTF female half couplers & built-in safety relief valves.",https://www.thomasnet.com/profile/20023170/metro-hydraulic-jack-co.html?cid=20023170&cov=NA&heading=21650809&searchpos=50&what=hydraulic+cylinders,tel://800-633-8234,hydraulic cylinders
1222066,M & M Control,Distributor*,$5 - 9.9 Mil,1984,10-49,"Lake Villa, IL",https://www.mmcontrol.com/bellofram-pcd.php,"Bellofram, Marsh Bellofram","Master distributor of a wide variety of electronic, pneumatic & self-actuated valves, controls, controllers, regulators, gauges, meters, sensors for process, commercial and HVAC applications controlling temperature, flow, pressure and more.",https://www.thomasnet.com/profile/01222066/m-m-control.html?cid=1222066&cov=NA&heading=21650809&searchpos=51&what=hydraulic+cylinders,tel://877-820-4900,hydraulic cylinders
30468248,Cadence Supply Company,Distributor*,$10 - 24.9 Mil,2011,10-49,"South Holland, IL",http://www.cadencesupply.com/index.html,,"Industrial product distribution company offering an array of industrial products for all of customer's MRO requirements. Serving multiple markets including manufacturing; new product prototyping & design, food processing, packaging, oil, gas & alternative energy, aerospace & medical.",https://www.thomasnet.com/profile/30468248/cadence-supply-company.html?cid=30468248&cov=NA&heading=21650809&searchpos=52&what=hydraulic+cylinders,tel://708-331-4496,hydraulic cylinders
30420808,GTek Automation,"Manufacturer*, Distributor",Under $1 Mil,2009,1-9,"Lake Forest, CA",https://gtek-automation.com/products/tpc-pneumatic-products/actuators/7-round-cylinders/,,"Distributor of hydraulic cylinders. Produces low pressure double-acting hydraulic cylinders in single and double-rod configurations. All variants capable of auto switching. Bore sizes range from 40 mm to 300 mm. Stroke size up to 2,000 mm. Operating pressure ranges from 14 psi to 140 psi. Piston speed varies from 0.5 mm/seconds to 300 mm/seconds. Various other types of pneumatic cylinders also available including cleanroom, double rod, guided, rotary, table, clamp and stopper cylinders.",https://www.thomasnet.com/profile/30420808/gtek-automation.html?cid=30420808&cov=NA&heading=21650809&searchpos=53&what=hydraulic+cylinders,tel://949-680-4242,hydraulic cylinders
20075612,"National Liftgate Parts, Inc.","Manufacturer*, Distributor, Custom Manufacturer",$1 - 4.9 Mil,2007,10-49,"Cincinnati, OH",http://replacementparts.nationalliftgate.com/category/replacement-hydraulic-cylinders-2,,"Stocking distributor of mill type cylinders for hydraulic applications. Other products include hydraulic pumps, reservoirs, packing kits, valves, remote controls, motors, cutting edges, winches & cranes. Same day shipping.",https://www.thomasnet.com/profile/20075612/national-liftgate-parts-inc.html?cid=20075612&cov=NA&heading=21650809&searchpos=54&what=hydraulic+cylinders,tel://800-727-8543,hydraulic cylinders
30186710,Ohio Power Tool,Distributor*,$10 - 24.9 Mil,1983,10-49,"Columbus, OH",https://www.ohiopowertool.com/,"Power Team, Simplex","Distributor of hydraulic cylinders. Specifications of hydraulic cylinders include 5 tons to 620 tons capacity, 0.44 in. to 10.13 in. stroke, 2 in. to 13.75 in. retracted height, 2.44 in. to 23.88 in. extended height & 7 lbs. to 247 lbs. weight. Hydraulic cylinders are available with integral tilt saddles, overflow ports, threaded cylinder collars, piston rod ends & internal base threads.",https://www.thomasnet.com/profile/30186710/ohio-power-tool.html?cid=30186710&cov=NA&heading=21650809&searchpos=55&what=hydraulic+cylinders,tel://800-242-4424,hydraulic cylinders
10056955,KDG Group,"Distributor*, Service Company",$250 Mil. and over,1971,1000+,Locations,https://ec.kamandirect.com/storeus/category/Hydraulic-Cylinder/?N=1gv2fgm,"Airpot, Allenair, Cross, Destaco, Enerpac, Flairline, IMI Norgren, Mead, NoPak, Parker, Power Team, Prince, SPX, Schrader","Distributor of fluid power products including pneumatic & hydraulic cylinders such as telescopic hydraulic cylinders. Hydraulic cylinders include AG & mobile, NFPA & rotary actuator cylinders. Pneumatic cylinders include low profile, NFPA, rodless cylinders, rotary actuator & round stainless steel cylinders. Services include design of hydraulic power units & systems, cutting, coupling & assembly of hydraulic & industrial hoses & reservoir design. JIT delivery available.",https://www.thomasnet.com/branchloc.html?cid=10056955&cov=NA&goto=%2Fprofile%2F10056955%2Fkdg-group.html&heading=21650809&searchpos=56&what=hydraulic+cylinders,tel://860-687-5097,hydraulic cylinders
969125,Tri-County Equipment & Repair,"Service Company*, Manufacturer, Custom Manufacturer",Under $1 Mil,1982,10-49,"Pierson, MI",https://www.tricountyequipmentmi.com/,,"Distributor of rebuilt components including air & hydraulic cylinders. Rebuilt components also include axles, blades, buckets, engines, gear boxes, torque converters, transmissions, hydraulic pumps, cutting edges & wheels. Capabilities include maintenance, repair, cleaning, lubricating, testing, welding, brazing, soldering, cutting, assembly, inspection, fabrication, installation, boring, lube, maintenance, reconditioning, surfacing, finishing, painting, priming & sand blasting.",https://www.thomasnet.com/profile/00969125/tricounty-equipment-repair.html?cid=969125&cov=NA&heading=21650809&searchpos=57&what=hydraulic+cylinders,tel://616-636-5731,hydraulic cylinders
755537,"AC Hydraulics, Inc.",Distributor*,Under $1 Mil,1991,10-49,"Daytona Beach, FL",http://www.achydraulics.com/refuse-trucks-parts-accessories.html,,"Distributor of hydraulic cylinders. Suitable for refuse trucks. Fabrication and machine shops available. Also a repair service for hydraulic pumps, motors, valves, and cylinders.",https://www.thomasnet.com/profile/00755537/ac-hydraulics-inc.html?cid=755537&cov=NA&heading=21650809&searchpos=58&what=hydraulic+cylinders,tel://800-666-3670,hydraulic cylinders
1300763,SunSource,Distributor*,$100 - 249.9 Mil,1922,1000+,Locations,https://www.sun-source.com/Catalog/products,,"Distributor of hydraulic and pneumatic cylinders. Welded and tie rod cylinders with feedback are also available. Customized cylinders are also offered. Serves the OEM or MRO, mobile machinery, mining, automotive, construction, aerospace, defense, packaging, municipal, forestry, food or beverage, oil and gas industries.",https://www.thomasnet.com/branchloc.html?cid=1300763&cov=NA&goto=%2Fprofile%2F01300763%2Fsunsource.html&heading=21650809&searchpos=59&what=hydraulic+cylinders,tel://888-560-1957,hydraulic cylinders
1250688,"Tolomatic, Inc.",Manufacturer*,Under $1 Mil,1954,100-199,"Hamel, MN",https://www.tolomatic.com/products/pneumatic-linear-actuators,,"ISO 9001:2000 certified custom manufacturer of cylinders including counterbalance, electric, hydraulic & machine tool cylinders.",https://www.thomasnet.com/profile/01250688/tolomatic-inc.html?cid=1250688&cov=NA&heading=21650809&searchpos=60&what=hydraulic+cylinders,tel://877-385-2247,hydraulic cylinders
118001,"Tri-State Bearing Company, Inc.",Distributor*,,1950,,Locations,http://www.tristate-bearing.com/index.html,"Pacific Bearing, Starcyl","Independently owned and operated distributor of a full line of bearings, mechanical power transmission, and motion control products. A full range of products is available for most industries including the aggregate, agricultural, automotive, chemical, construction, fabrication, food & beverage, forestry, HVAC, manufacturing, mining, paper & pulp, pharmaceutical, plastics, processing, utilities, oil, and more. Stocking inventory of a full line of products, including bearings, belts, sheaves, pulleys, chain & sprockets, couplings, bushings, clutches, brakes, electric drives and controls, seals, retaining rings, speed reducers & gearmotors, tools and lubricants. Services include walk-in counter sales service during operating hours, cut-to-length shafting (case hardened and ground), cut-to-length roller chain, and on-site gear box assembly. Shipping options include local delivery, UPS same day shipping, and drop shipping.",https://www.thomasnet.com/branchloc.html?cid=118001&cov=NA&goto=%2Fprofile%2F00118001%2Ftristate-bearing-company-inc.html&heading=21650809&searchpos=61&what=hydraulic+cylinders,tel://812-425-1336,hydraulic cylinders
